PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
0, 345297018, 4.635171413421631, -77.65930938720703, 148.8126678466797, 0, 0, 0, 0, 0, 0, 
1, 345313685, 4.651220798492432, -77.60305786132812, 148.8830108642578, 9.697488784790039, 0.13678713142871857, 2.0642597675323486, -0.9398324489593506, 1.7058379650115967, -1.9262800216674805, 
2, 345330352, 4.584886074066162, -77.63311004638672, 149.0146942138672, 9.783405303955078, 0.12910006940364838, 2.051079273223877, -1.0062717199325562, 1.5041762590408325, -1.7804795503616333, 
3, 345347019, 4.491608619689941, -77.70476531982422, 149.14218139648438, 9.953393936157227, 0.05676199868321419, 1.9224485158920288, -0.4759479761123657, 1.1890759468078613, -1.6027913093566895, 
4, 345363686, 4.230376720428467, -77.82286834716797, 149.47340393066406, 10.102653503417969, 0.005181071348488331, 1.8417904376983643, 1.7153019905090332, 3.4157679080963135, -0.8310042023658752, 
5, 345380353, 3.878140449523926, -77.94144439697266, 149.8708953857422, 10.112960815429688, 0.012151731178164482, 1.8715684413909912, 1.5698603391647339, 5.694107532501221, -0.8223215341567993, 
6, 345397020, 3.5189661979675293, -78.02579498291016, 150.21270751953125, 10.026372909545898, 0.09223464876413345, 1.8476980924606323, 1.9065263271331787, 6.408598899841309, -0.23472759127616882, 
7, 345413687, 3.2371532917022705, -78.0689926147461, 150.4978485107422, 9.899523735046387, 0.1447633057832718, 1.9075863361358643, 2.649423122406006, 7.31006383895874, 0.6519522070884705, 
8, 345430354, 3.0408732891082764, -78.09429168701172, 150.67771911621094, 9.728005409240723, 0.16336970031261444, 1.9443849325180054, 1.8279720544815063, 6.121737003326416, 1.0137698650360107, 
9, 345447021, 2.9078166484832764, -78.09378814697266, 150.7764434814453, 9.5692777633667, 0.18554173409938812, 1.9388720989227295, 0.7015255093574524, 5.649182319641113, 1.0177271366119385, 
10, 345463688, 2.846637725830078, -78.06441497802734, 150.81455993652344, 9.613797187805176, 0.11775976419448853, 2.021559953689575, 2.8969695568084717, 5.9394636154174805, 1.2767868041992188, 
11, 345480355, 2.847221851348877, -78.00760650634766, 150.87445068359375, 9.707444190979004, 0.053920064121484756, 2.0339736938476562, 5.3025803565979, 6.321363925933838, 1.0152429342269897, 
12, 345497022, 2.800283193588257, -77.93335723876953, 150.96653747558594, 9.70884895324707, 0.12124385684728622, 2.009789228439331, 6.262659549713135, 6.666866302490234, 1.5485634803771973, 
13, 345513689, 2.6536922454833984, -77.84317016601562, 151.19578552246094, 9.685226440429688, 0.19105587899684906, 2.045753240585327, 7.049712657928467, 7.3217453956604, 3.089667797088623, 
14, 345530356, 2.386924982070923, -77.76904296875, 151.5157928466797, 9.665160179138184, 0.32741859555244446, 2.1431310176849365, 6.064736366271973, 6.059882640838623, 4.816168308258057, 
15, 345547023, 2.0694613456726074, -77.72705078125, 151.8701934814453, 9.643534660339355, 0.31807941198349, 2.1108667850494385, 5.307113170623779, 3.6595115661621094, 6.011410713195801, 
16, 345563690, 1.8024382591247559, -77.674560546875, 152.21029663085938, 9.771185874938965, 0.1661103218793869, 2.1232893466949463, 7.041816711425781, 4.015829563140869, 6.114086627960205, 
17, 345580357, 1.6989041566848755, -77.59285736083984, 152.41502380371094, 9.840089797973633, 0.008914029225707054, 2.169978380203247, 8.940084457397461, 5.565033435821533, 4.314160346984863, 
18, 345597024, 1.6966569423675537, -77.50131225585938, 152.51231384277344, 9.795511245727539, 0.024652861058712006, 2.0127522945404053, 8.352643966674805, 5.978204727172852, 2.5275068283081055, 
19, 345613691, 1.6661150455474854, -77.38275909423828, 152.65257263183594, 9.713383674621582, 0.2043706178665161, 1.9576292037963867, 8.29004192352295, 7.768489837646484, 2.646305561065674, 
20, 345630358, 1.579472303390503, -77.27458953857422, 152.8522491455078, 9.770512580871582, 0.289953351020813, 2.033238649368286, 8.000514030456543, 7.336273670196533, 3.482034683227539, 
21, 345647025, 1.4225202798843384, -77.21183776855469, 153.1049346923828, 9.810697555541992, 0.3385534882545471, 1.9425970315933228, 7.23844575881958, 4.708858013153076, 4.54984188079834, 
22, 345663692, 1.2165117263793945, -77.1911392211914, 153.363525390625, 9.860147476196289, 0.33153876662254333, 1.989366888999939, 6.7416229248046875, 2.3605308532714844, 5.3789496421813965, 
23, 345680359, 1.0538578033447266, -77.19568634033203, 153.51251220703125, 9.859299659729004, 0.2201937735080719, 1.8388350009918213, 3.6726248264312744, 0.9212440848350525, 4.265007972717285, 
24, 345697026, 0.9337974190711975, -77.18437957763672, 153.59820556640625, 9.884272575378418, 0.2150215357542038, 1.8996262550354004, 0.3330163359642029, 2.0391552448272705, 2.90602970123291, 
25, 345713693, 0.8293865919113159, -77.18465423583984, 153.64175415039062, 10.006999015808105, 0.14172740280628204, 1.7560712099075317, -2.19948410987854, 1.441354751586914, 2.1216022968292236, 
26, 345730360, 0.7261011004447937, -77.16252136230469, 153.66012573242188, 10.09195613861084, 0.2138371765613556, 1.6948161125183105, -3.413090705871582, 3.0014240741729736, 1.743866205215454, 
27, 345747027, 0.6579150557518005, -77.10057067871094, 153.62997436523438, 9.969346046447754, 0.14662045240402222, 1.6745604276657104, -4.793962478637695, 5.598348617553711, 0.9210073947906494, 
28, 345763694, 0.6604370474815369, -77.00141906738281, 153.5198974609375, 9.901378631591797, 0.11574961990118027, 1.697270154953003, -4.377358436584473, 7.983364105224609, -0.03290592506527901, 
29, 345780361, 0.6961857080459595, -76.93643951416016, 153.3704376220703, 9.908089637756348, -0.05451767519116402, 1.7441538572311401, -4.728213787078857, 6.048862457275391, -0.6240471005439758, 
30, 345797028, 0.8573013544082642, -76.87287902832031, 153.0563201904297, 9.86817455291748, -0.28169041872024536, 1.7129590511322021, -6.578437805175781, 5.997317790985107, -2.976100444793701, 
31, 345813695, 1.1475236415863037, -76.81462860107422, 152.60890197753906, 9.752474784851074, -0.39415907859802246, 1.9273027181625366, -7.59485387802124, 5.689197540283203, -5.314438819885254, 
32, 345830362, 1.5030152797698975, -76.79452514648438, 152.10519409179688, 9.688258171081543, -0.2159663587808609, 2.000142812728882, -6.75913667678833, 3.2896323204040527, -6.305791854858398, 
33, 345847029, 1.8144220113754272, -76.78495025634766, 151.68411254882812, 9.672003746032715, -0.0763428658246994, 2.058420419692993, -4.439263820648193, 2.557274580001831, -5.295047760009766, 
34, 345863696, 2.024815559387207, -76.76537322998047, 151.43492126464844, 9.629383087158203, -0.0937848687171936, 2.1526546478271484, -0.8803470134735107, 3.082040309906006, -3.1406807899475098, 
35, 345880363, 2.1453588008880615, -76.75888061523438, 151.31495666503906, 9.578583717346191, -0.20822817087173462, 2.3043887615203857, 1.4854211807250977, 2.2063674926757812, -1.373794674873352, 
36, 345897030, 2.2076189517974854, -76.78057861328125, 151.25509643554688, 9.4722900390625, -0.31151944398880005, 2.29215407371521, 1.7708489894866943, 0.3623684048652649, -0.5401397347450256, 
37, 345913697, 2.2226364612579346, -76.82574462890625, 151.24713134765625, 9.44672679901123, -0.31636521220207214, 2.3312973976135254, 2.155045986175537, -1.188864827156067, 0.12753203511238098, 
38, 345930364, 2.1760873794555664, -76.89246368408203, 151.36636352539062, 9.496478080749512, -0.28657394647598267, 2.370260000228882, 4.548624038696289, -2.6033198833465576, 1.4697338342666626, 
39, 345947031, 2.0619733333587646, -76.96746063232422, 151.58889770507812, 9.621251106262207, -0.20126760005950928, 2.2980082035064697, 6.789498805999756, -3.206339120864868, 2.8343594074249268, 
40, 345963698, 1.9291517734527588, -77.05091094970703, 151.81724548339844, 9.795845985412598, -0.14912474155426025, 2.237619400024414, 6.460190296173096, -3.829810380935669, 2.951198101043701, 
41, 345980365, 1.8734791278839111, -77.14098358154297, 151.9439697265625, 9.960848808288574, -0.11499463766813278, 2.1483209133148193, 5.523839950561523, -4.354037284851074, 1.6296207904815674, 
42, 345997032, 1.905329704284668, -77.20590209960938, 151.96722412109375, 10.021279335021973, -0.048602718859910965, 2.1214137077331543, 5.001456260681152, -2.926743984222412, 0.23886404931545258, 
43, 346013699, 2.058744430541992, -77.24308776855469, 151.87643432617188, 9.989655494689941, -0.041003067046403885, 2.135767936706543, 5.595696449279785, -1.3378986120224, -1.3254894018173218, 
44, 346030366, 2.317056179046631, -77.24866485595703, 151.7302703857422, 9.91268253326416, -0.08376362174749374, 2.172211170196533, 8.311131477355957, 0.49331358075141907, -2.188535451889038, 
45, 346047033, 2.5752503871917725, -77.21894073486328, 151.59884643554688, 9.746140480041504, -0.07313410937786102, 2.2126505374908447, 9.332874298095703, 2.5636401176452637, -2.051891565322876, 
46, 346063700, 2.7346510887145996, -77.18306732177734, 151.54747009277344, 9.60702133178711, 0.010622536763548851, 2.2514452934265137, 8.825165748596191, 2.9307339191436768, -0.853069543838501, 
47, 346080367, 2.7528185844421387, -77.15208435058594, 151.6297607421875, 9.524313926696777, 0.1806030124425888, 2.331171751022339, 7.0850629806518555, 2.64154052734375, 0.705860435962677, 
48, 346097034, 2.634509325027466, -77.12661743164062, 151.7842559814453, 9.446614265441895, 0.25686970353126526, 2.3707470893859863, 4.4625396728515625, 2.284832239151001, 2.0494515895843506, 
49, 346113701, 2.4220123291015625, -77.10858917236328, 152.04627990722656, 9.37767219543457, 0.2592717111110687, 2.394653081893921, 3.5604729652404785, 1.8032234907150269, 3.229121208190918, 
50, 346130368, 2.2011799812316895, -77.08094024658203, 152.2805633544922, 9.387381553649902, 0.19153326749801636, 2.409388303756714, 2.4163665771484375, 2.275291681289673, 3.1322031021118164, 
51, 346147035, 2.0264663696289062, -77.05783081054688, 152.453369140625, 9.524036407470703, 0.10883309692144394, 2.3512492179870605, 1.097568392753601, 1.8779743909835815, 2.2632405757904053, 
52, 346163702, 1.9195798635482788, -77.02656555175781, 152.5174102783203, 9.672197341918945, 0.10253244638442993, 2.2804811000823975, -0.036152325570583344, 2.2641050815582275, 1.0841022729873657, 
53, 346180369, 1.8615518808364868, -76.96793365478516, 152.51011657714844, 9.777318954467773, 0.12315395474433899, 2.277172088623047, -2.3174431324005127, 3.845285654067993, -0.14277157187461853, 
54, 346197036, 1.844093680381775, -76.91690063476562, 152.42945861816406, 9.804350852966309, 0.10519757121801376, 2.31734037399292, -4.303286552429199, 3.3341081142425537, -1.12289297580719, 
55, 346213703, 1.846419334411621, -76.87313079833984, 152.31771850585938, 9.869619369506836, 0.058083031326532364, 2.2719886302948, -5.446662902832031, 2.861105442047119, -1.634135127067566, 
56, 346230370, 1.833918571472168, -76.81709289550781, 152.21229553222656, 9.907332420349121, 0.004981292877346277, 2.3496007919311523, -6.357008934020996, 3.591644287109375, -1.6580897569656372, 
57, 346247037, 1.8007997274398804, -76.7333755493164, 152.10842895507812, 9.869837760925293, -0.02093104086816311, 2.3678035736083984, -6.87825870513916, 5.2366838455200195, -1.54732084274292, 
58, 346263704, 1.7274335622787476, -76.63795471191406, 152.06883239746094, 9.856269836425781, -0.03250893950462341, 2.42488431930542, -6.414035797119141, 5.948941230773926, -0.8961116671562195, 
59, 346280371, 1.6112639904022217, -76.52266693115234, 152.09242248535156, 9.797442436218262, -0.06005796790122986, 2.3613884449005127, -5.0343122482299805, 7.139695644378662, 0.010616467334330082, 
60, 346297038, 1.5113283395767212, -76.34660339355469, 152.11277770996094, 9.694525718688965, -0.08286651968955994, 2.2990915775299072, -4.369470596313477, 10.768799781799316, -0.1533753126859665, 
61, 346313705, 1.4421337842941284, -76.12483215332031, 152.1203155517578, 9.565825462341309, -0.10094894468784332, 2.192018508911133, -3.4620964527130127, 13.50886344909668, -0.4439451992511749, 
62, 346330372, 1.4053393602371216, -75.83329772949219, 152.09446716308594, 9.428754806518555, -0.13691624999046326, 2.007373571395874, -3.1887011528015137, 17.699878692626953, -0.9620843529701233, 
63, 346347039, 1.4251400232315063, -75.45520782470703, 151.9842987060547, 9.169371604919434, -0.2819787263870239, 1.9649139642715454, -4.57904052734375, 22.89841079711914, -2.3359272480010986, 
64, 346363706, 1.5915322303771973, -74.98406982421875, 151.70379638671875, 8.793889045715332, -0.45888566970825195, 2.0025060176849365, -6.2435302734375, 28.445589065551758, -5.359723091125488, 
65, 346380373, 1.8236936330795288, -74.49076080322266, 151.35707092285156, 8.500558853149414, -0.3081250786781311, 2.4654717445373535, -6.1411333084106445, 29.751598358154297, -6.751473903656006, 
66, 346397040, 1.8581267595291138, -74.17913055419922, 151.1737823486328, 8.464540481567383, 0.3710467517375946, 2.7523696422576904, -8.432794570922852, 18.89761734008789, -3.974501132965088, 
67, 346413707, 1.6017524003982544, -74.10006713867188, 151.2551727294922, 8.842985153198242, 0.9846071004867554, 2.4006974697113037, -10.559513092041016, 5.029554843902588, 0.8492278456687927, 
68, 346430374, 1.4117858409881592, -74.07212829589844, 151.20318603515625, 9.567545890808105, 0.672225832939148, 1.9270340204238892, -14.340361595153809, 1.9093384742736816, -1.1278367042541504, 
69, 346447041, 1.7464338541030884, -74.02680969238281, 150.56809997558594, 10.609293937683105, -0.4067760109901428, 1.656696081161499, -16.490652084350586, 2.7674560546875, -10.683001518249512, 
70, 346463708, 2.591594696044922, -73.91413116455078, 149.53616333007812, 11.245071411132812, -1.7690597772598267, 1.398584246635437, -8.729991912841797, 6.602144241333008, -17.533832550048828, 
71, 346480375, 3.4474337100982666, -73.60260009765625, 148.7720184326172, 10.985498428344727, -2.0827386379241943, 1.077868103981018, 7.453579902648926, 18.67146873474121, -14.191020965576172, 
72, 346497042, 3.73294997215271, -73.22557830810547, 148.6153564453125, 10.196637153625488, -1.070141315460205, 0.897182285785675, 8.32616901397705, 23.29850196838379, -4.725649356842041, 
73, 346513709, 3.364236354827881, -72.89659881591797, 149.05125427246094, 9.95002269744873, -0.05067093297839165, 1.067170262336731, 3.1440157890319824, 21.26926040649414, 5.637545108795166, 
74, 346530376, 2.721608877182007, -72.66726684570312, 149.68603515625, 9.76270580291748, 0.5263567566871643, 1.1423836946487427, -1.940138578414917, 15.604714393615723, 9.775129318237305, 
75, 346547043, 2.1761953830718994, -72.46572875976562, 150.20787048339844, 9.545373916625977, 0.6208146214485168, 1.2066179513931274, -2.6327896118164062, 13.90263843536377, 8.164734840393066, 
76, 346563710, 1.9459006786346436, -72.26008605957031, 150.34307861328125, 9.590112686157227, 0.5008135437965393, 1.6405004262924194, -5.881570339202881, 13.984659194946289, 1.3946380615234375, 
77, 346580377, 2.0457658767700195, -72.01596069335938, 150.05169677734375, 9.744086265563965, 0.15340502560138702, 2.2557361125946045, -10.458416938781738, 16.113460540771484, -6.425730228424072, 
78, 346597044, 2.375317096710205, -71.70201873779297, 149.3754119873047, 9.630088806152344, -0.04355722293257713, 2.8841142654418945, -18.60527801513672, 20.043006896972656, -13.881115913391113, 
79, 346613711, 2.9848241806030273, -71.38984680175781, 148.37168884277344, 9.064873695373535, -0.2575007379055023, 3.0860798358917236, -20.381380081176758, 19.505298614501953, -20.441713333129883, 
80, 346630378, 3.480246067047119, -71.09732055664062, 147.6054229736328, 8.305858612060547, -0.21913088858127594, 3.0035934448242188, -13.62969970703125, 18.333362579345703, -16.289703369140625, 
81, 346647045, 3.6980974674224854, -70.82289123535156, 147.26869201660156, 8.12801456451416, -0.4224938750267029, 2.8869428634643555, -5.842143535614014, 17.609642028808594, -8.167562484741211, 
82, 346663712, 3.827831745147705, -70.57575988769531, 147.1287078857422, 9.12075424194336, -0.7892429828643799, 2.4232888221740723, 0.056584909558296204, 16.152889251708984, -4.342458248138428, 
83, 346680379, 3.8042843341827393, -70.06748962402344, 147.35374450683594, 10.836811065673828, -0.569753110408783, 1.908937931060791, 11.530743598937988, 32.30725860595703, 1.8293946981430054, 
84, 346697046, 3.4046881198883057, -69.32923126220703, 148.10491943359375, 11.927484512329102, 0.30448073148727417, 1.9049243927001953, 18.55083656311035, 46.89555358886719, 12.07961368560791, 
85, 346713713, 3.0901920795440674, -68.62705993652344, 148.6950225830078, 11.830219268798828, 0.8473673462867737, 1.7371459007263184, 14.440018653869629, 44.66610336303711, 9.564165115356445, 
86, 346730380, 3.319108247756958, -67.9089584350586, 148.7810516357422, 12.586469650268555, 0.5011927485466003, 1.6589784622192383, 18.770896911621094, 45.20646286010742, -1.171617865562439, 
87, 346747047, 3.9748427867889404, -67.28931427001953, 148.1490020751953, 11.492108345031738, 0.7050092816352844, 1.605259895324707, 4.506903171539307, 38.50419998168945, -17.432069778442383, 
88, 346763714, 5.210316181182861, -66.62672424316406, 146.89556884765625, 10.690296173095703, 0.9152819514274597, 1.748948574066162, 5.10929536819458, 39.80029296875, -33.126068115234375, 
89, 346780381, 6.517060279846191, -65.88823699951172, 145.56150817871094, 9.389839172363281, 1.0288655757904053, 2.146726369857788, 5.272563934326172, 43.48773193359375, -37.1334342956543, 
90, 346797048, 7.906134605407715, -65.10702514648438, 144.22103881835938, 8.383750915527344, 1.0167932510375977, 2.1857337951660156, 10.24581527709961, 45.125972747802734, -39.47084426879883, 
91, 346813715, 9.161849975585938, -64.28992462158203, 143.18560791015625, 7.9712114334106445, 0.41016122698783875, 2.3471250534057617, 19.210609436035156, 47.42351150512695, -33.98988723754883, 
92, 346830382, 10.217839241027832, -63.390960693359375, 142.56161499023438, 7.7753496170043945, 0.23950695991516113, 2.3140273094177246, 29.774761199951172, 53.32571792602539, -25.83005714416504, 
93, 346847049, 10.853231430053711, -62.48125457763672, 142.22256469726562, 7.177192687988281, 0.4456668496131897, 2.371633291244507, 20.02311134338379, 54.95901870727539, -19.604623794555664, 
94, 346863716, 11.385344505310059, -61.68871307373047, 142.00790405273438, 6.972440242767334, 0.4659571051597595, 2.1432528495788574, 20.55608558654785, 48.5250129699707, -15.638106346130371, 
95, 346880383, 11.893208503723145, -60.96066665649414, 141.83941650390625, 7.635713577270508, 0.7548416256904602, 1.8455647230148315, 21.6075382232666, 44.886077880859375, -14.14113998413086, 
96, 346897050, 12.286075592041016, -60.32897186279297, 141.68820190429688, 8.007232666015625, 1.5879544019699097, 1.7257983684539795, 15.655266761779785, 39.323089599609375, -12.877891540527344, 
97, 346913717, 12.570344924926758, -59.71846008300781, 141.5343475341797, 8.84547233581543, 1.6438573598861694, 1.5541249513626099, 9.00111198425293, 38.110015869140625, -12.934996604919434, 
98, 346930384, 13.1845703125, -59.26112747192383, 140.9405059814453, 9.758382797241211, 1.8803021907806396, 1.6427342891693115, 6.038567543029785, 26.237409591674805, -24.257749557495117, 
99, 346947051, 13.905484199523926, -59.014373779296875, 140.15093994140625, 10.43332576751709, 2.9205431938171387, 1.0505362749099731, 2.396921396255493, 12.440513610839844, -27.5552978515625, 
100, 346963718, 14.441892623901367, -58.6400032043457, 139.36476135253906, 11.129989624023438, 3.043654680252075, 0.4510429799556732, -8.489605903625488, 19.82492446899414, -29.525596618652344, 
101, 346980385, 14.82030200958252, -58.15468215942383, 138.55020141601562, 12.145586013793945, 3.248020648956299, -0.055181149393320084, -19.370983123779297, 26.081348419189453, -32.37408447265625, 
102, 346997052, 14.793896675109863, -57.60166931152344, 138.0655517578125, 12.459308624267578, 3.0234920978546143, -0.20991823077201843, -26.804025650024414, 32.92620086669922, -23.54578399658203, 
103, 347013719, 15.072800636291504, -57.260868072509766, 136.86386108398438, 12.210856437683105, 3.186098098754883, -0.546208918094635, -44.7680778503418, 14.99405288696289, -42.77373504638672, 
104, 347030386, 15.400080680847168, -57.03424072265625, 135.52284240722656, 11.996011734008789, 2.8948891162872314, -0.4086778163909912, -48.871334075927734, 7.329036235809326, -45.546104431152344, 
105, 347047053, 15.651691436767578, -56.88352966308594, 134.3012237548828, 11.971182823181152, 3.254011392593384, 0.3387356400489807, -47.41828536987305, 4.11483907699585, -40.655052185058594, 
106, 347063720, 15.790238380432129, -56.80199432373047, 133.29110717773438, 11.800506591796875, 3.3822240829467773, 1.251641035079956, -43.65184020996094, 2.1900367736816406, -32.81536865234375, 
107, 347080387, 15.941666603088379, -56.847347259521484, 132.363037109375, 11.873733520507812, 2.84989857673645, 1.1249299049377441, -38.88397216796875, -4.19442081451416, -27.99872589111328, 
108, 347097054, 15.882587432861328, -56.98627853393555, 131.89059448242188, 11.115045547485352, 3.3456223011016846, 2.0111193656921387, -28.75649642944336, -5.205562591552734, -11.930135726928711, 
109, 347113721, 15.29832649230957, -57.27951431274414, 132.37100219726562, 9.349605560302734, 4.22949743270874, 5.755745887756348, -12.360426902770996, -5.463399410247803, 20.574495315551758, 
110, 347130388, 14.530097007751465, -57.7465934753418, 133.43026733398438, 7.651314735412598, 3.844839334487915, 10.954034805297852, 6.001401424407959, -11.083512306213379, 41.137718200683594, 
111, 347147055, 13.777793884277344, -58.59318161010742, 134.00746154785156, 4.866015911102295, 0.8137288093566895, 8.127948760986328, -17.160808563232422, -38.03886413574219, 31.239519119262695, 
112, 347163722, 13.035176277160645, -58.859703063964844, 134.5123748779297, 4.823996543884277, -6.2282609939575195, 6.48537540435791, -19.98778533935547, -5.561160087585449, 20.14072608947754, 
113, 347180389, 13.248051643371582, -59.31671142578125, 134.8468017578125, 5.766425609588623, -7.329909324645996, 5.589297771453857, 28.990270614624023, -18.308238983154297, 16.94443702697754, 
